Time_Sec,embb_Norm_availability,embb_Fault_availability,embb_Res_availability,embb_Norm_throughput,embb_Fault_throughput,embb_Res_throughput,embb_Norm_blocking,embb_Fault_blocking,embb_Res_blocking,embb_Norm_connected_count,embb_Fault_connected_count,embb_Res_connected_count,urllc_Norm_availability,urllc_Fault_availability,urllc_Res_availability,urllc_Norm_throughput,urllc_Fault_throughput,urllc_Res_throughput,urllc_Norm_blocking,urllc_Fault_blocking,urllc_Res_blocking,urllc_Norm_connected_count,urllc_Fault_connected_count,urllc_Res_connected_count,mmtc_Norm_availability,mmtc_Fault_availability,mmtc_Res_availability,mmtc_Norm_throughput,mmtc_Fault_throughput,mmtc_Res_throughput,mmtc_Norm_blocking,mmtc_Fault_blocking,mmtc_Res_blocking,mmtc_Norm_connected_count,mmtc_Fault_connected_count,mmtc_Res_connected_count
1518,0.7918781725888325,0.7614213197969543,0.7360406091370558,109.66669944780953,113.44799584671391,166.806592,0.4166666666666667,0.423728813559322,0.625,156,150,145,0.6886792452830188,0.5754716981132075,0.6132075471698113,12.155392317460333,26.76982988888889,14.742613653457653,0.0,0.3150684931506849,0.0136986301369863,73,61,65,0.6649746192893401,0.5634517766497462,0.6700507614213198,5.208065,6.773030317460317,2.247155047619047,0.10606060606060606,0.4345991561181435,0.02857142857142857,131,111,132
1519,0.7817258883248731,0.7817258883248731,0.7411167512690355,106.96567114227432,113.14462218004728,164.815188,0.36363636363636365,0.3684210526315789,0.6753246753246753,154,154,146,0.6886792452830188,0.5660377358490566,0.6415094339622641,12.261309888888903,26.931920888888882,15.14448960583861,0.0,0.3026315789473684,0.0,73,60,68,0.6751269035532995,0.5634517766497462,0.6802030456852792,5.224428,6.831071317460317,2.194984047619047,0.13526570048309178,0.4043478260869565,0.011494252873563218,133,111,134
1520,0.817258883248731,0.751269035532995,0.7411167512690355,107.15961908095201,111.85871379908684,166.920604,0.25,0.3958333333333333,0.6511627906976745,161,148,146,0.6792452830188679,0.20754716981132076,0.3490566037735849,12.295246888888903,23.11236399999968,13.755919260517262,0.0,0.3333333333333333,0.0,72,22,37,0.6802030456852792,0.5736040609137056,0.6751269035532995,5.246501,6.868675317440075,2.202640047619047,0.09693877551020408,0.4297872340425532,0.005813953488372093,134,113,133
1521,0.8020304568527918,0.7817258883248731,0.7360406091370558,108.17316095445814,111.70057184671349,169.43377,0.30612244897959184,0.3584905660377358,0.7183098591549296,158,154,145,0.6698113207547169,0.19811320754716982,0.3113207547169811,12.446846000000015,23.068004111110792,13.75816048740149,0.0,0.3333333333333333,0.0,71,21,33,0.6649746192893401,0.5532994923857868,0.6700507614213198,5.191653,6.781101317460317,2.1838580476190472,0.11616161616161616,0.459915611814346,0.005813953488372093,131,109,132
1522,0.7766497461928934,0.7614213197969543,0.7461928934010152,111.96881539038702,110.0224690028309,170.606292,0.23333333333333334,0.42857142857142855,0.6707317073170732,153,150,147,0.6792452830188679,0.19811320754716982,0.2830188679245283,12.517295111111126,22.935950222221905,13.790084795315794,0.0,0.3448275862068966,0.0,72,21,30,0.6548223350253807,0.5279187817258884,0.649746192893401,5.164324,6.805978317460317,2.278470047619047,0.11734693877551021,0.41743119266055045,0.017142857142857144,129,104,128
1523,0.7817258883248731,0.766497461928934,0.7461928934010152,106.29086031728674,112.26611776757915,170.761925,0.2857142857142857,0.375,0.6933333333333334,154,151,147,0.6981132075471698,0.16981132075471697,0.330188679245283,12.860023888888904,22.97972411111079,13.561232211233214,0.0,0.42105263157894735,0.0,74,18,35,0.6649746192893401,0.5583756345177665,0.6294416243654822,5.244305,6.781582317460317,2.300120047619047,0.08994708994708994,0.39748953974895396,0.022598870056497175,131,110,124
1524,0.766497461928934,0.7715736040609137,0.7360406091370558,109.34612127765111,115.04707500241184,172.660163,0.2641509433962264,0.39285714285714285,0.7236842105263158,151,152,145,0.6886792452830188,0.18867924528301888,0.3018867924528302,12.822689539682555,22.88273311111079,13.823147572871573,0.0,0.475,0.058823529411764705,73,20,32,0.6446700507614214,0.5786802030456852,0.6142131979695431,5.20139,6.859542317460317,2.3372010476190472,0.10471204188481675,0.42920353982300885,0.028089887640449437,127,114,121
1525,0.7766497461928934,0.766497461928934,0.7411167512690355,110.52351654713388,113.27342270996097,166.630414,0.40816326530612246,0.5,0.7468354430379747,153,151,146,0.6981132075471698,0.16981132075471697,0.2830188679245283,13.186637000000015,22.63240411111079,13.778323862248865,0.0,0.625,0.09523809523809523,74,18,30,0.6091370558375635,0.5634517766497462,0.6243654822335025,5.172757,6.870010317460317,2.263126047619047,0.10880829015544041,0.48068669527896996,0.02197802197802198,120,111,123
1526,0.7868020304568528,0.7563451776649747,0.7309644670050761,111.48455627806915,115.97351704329164,174.650282,0.2608695652173913,0.4827586206896552,0.7066666666666667,155,149,144,0.7075471698113207,0.12264150943396226,0.27358490566037735,12.994255317460333,22.69377711111079,13.4482613018093,0.0,0.6410256410256411,0.1388888888888889,75,13,29,0.5888324873096447,0.5583756345177665,0.6192893401015228,5.183226,6.810999317460317,2.224358047619047,0.1134020618556701,0.4434389140271493,0.02197802197802198,116,110,122
1527,0.7817258883248731,0.7614213197969543,0.7461928934010152,106.47034261140253,113.36448600241332,169.653926,0.3275862068965517,0.4918032786885246,0.6785714285714286,154,150,147,0.6886792452830188,0.11320754716981132,0.2169811320754717,12.614508000000015,22.920854111110792,13.885289266622268,0.0,0.7380952380952381,0.14285714285714285,73,12,23,0.5989847715736041,0.5786802030456852,0.6548223350253807,5.145441,6.785599317460317,2.215641047619047,0.10714285714285714,0.42358078602620086,0.026881720430107527,118,114,129
1528,0.7715736040609137,0.7766497461928934,0.7411167512690355,110.21462101360031,112.17670529116734,171.002826,0.37142857142857144,0.4225352112676056,0.7066666666666667,152,153,146,0.6792452830188679,0.10377358490566038,0.24528301886792453,12.717425682539698,22.69071811111079,13.542672628815628,0.0,0.7555555555555555,0.15384615384615385,72,11,26,0.5939086294416244,0.5888324873096447,0.6700507614213198,5.09422,6.7856403174603175,2.205659047619047,0.12626262626262627,0.5155555555555555,0.05913978494623656,117,116,132
1529,0.8020304568527918,0.7817258883248731,0.7461928934010152,109.44470008266477,113.57816397704467,169.250238,0.390625,0.46153846153846156,0.7162162162162162,158,154,147,0.6698113207547169,0.07547169811320754,0.25471698113207547,13.166801539682556,22.73604599999968,13.4946880972361,0.0,0.8536585365853658,0.15789473684210525,71,8,27,0.5989847715736041,0.5685279187817259,0.6751269035532995,5.111049,6.8105873174603175,2.2721370476190472,0.135,0.467005076142132,0.01675977653631285,118,112,133
1530,0.7918781725888325,0.766497461928934,0.7258883248730964,106.88755727806912,113.67123699625077,169.6894,0.4642857142857143,0.4098360655737705,0.6829268292682927,156,151,143,0.6698113207547169,0.08490566037735849,0.2641509433962264,12.982973571428586,22.977687222221903,13.738908006327007,0.0,0.8723404255319149,0.18181818181818182,71,9,28,0.5989847715736041,0.5634517766497462,0.6649746192893401,5.003722,6.8043913174603174,2.2571990476190473,0.14215686274509803,0.4626865671641791,0.011428571428571429,118,111,131
1531,0.7918781725888325,0.751269035532995,0.7360406091370558,110.59127435104867,114.5445612911717,165.723947,0.3898305084745763,0.4918032786885246,0.6629213483146067,156,148,145,0.6886792452830188,0.0660377358490566,0.2641509433962264,12.852180492063507,22.892804222221905,13.801191552114554,0.0,0.9545454545454546,0.17142857142857143,73,7,28,0.5939086294416244,0.5431472081218274,0.6700507614213198,5.075848,6.809094317460318,2.306821047619047,0.14634146341463414,0.4748858447488584,0.011235955056179775,117,107,132
1532,0.7817258883248731,0.766497461928934,0.7258883248730964,106.4702567190852,115.01885695783866,170.037438,0.45454545454545453,0.43333333333333335,0.7108433734939759,154,151,143,0.6792452830188679,0.07547169811320754,0.25471698113207547,12.662410000000015,22.940144222221903,13.595483216117218,0.010752688172043012,0.9333333333333333,0.15,72,8,27,0.6192893401015228,0.5126903553299492,0.6751269035532995,5.075826,6.788377317460317,2.2729220476190473,0.16129032258064516,0.4885844748858447,0.0055248618784530384,122,101,133
1533,0.8020304568527918,0.7766497461928934,0.7360406091370558,107.50674880086699,113.51483654757914,167.563924,0.39285714285714285,0.5,0.6421052631578947,158,153,145,0.6792452830188679,0.0660377358490566,0.24528301886792453,12.64122114285716,22.951038222221904,13.488756228549232,0.0,0.9361702127659575,0.1875,72,7,26,0.6243654822335025,0.5228426395939086,0.6649746192893401,5.072212,6.701314317460318,2.233467047619047,0.12077294685990338,0.48672566371681414,0.005649717514124294,123,103,131
1534,0.7918781725888325,0.7817258883248731,0.7309644670050761,107.8745755896777,112.11873690856685,168.018277,0.39344262295081966,0.4696969696969697,0.8,156,154,144,0.6886792452830188,0.0660377358490566,0.2358490566037736,12.783469571428586,22.826038222221904,13.637889780885786,0.0,0.9583333333333334,0.2727272727272727,73,7,25,0.6243654822335025,0.5380710659898477,0.6649746192893401,4.997118,6.657222317460318,2.206979047619047,0.11764705882352941,0.5,0.0,123,106,131
1535,0.8071065989847716,0.766497461928934,0.7411167512690355,110.60761545997012,99.27703749607696,168.145339,0.40625,0.5714285714285714,0.7021276595744681,159,151,146,0.7075471698113207,0.3584905660377358,0.5849056603773585,12.907899428571444,26.418143111111103,14.305108467865471,0.0,0.5476190476190477,0.15053763440860216,75,38,62,0.6446700507614214,0.5532994923857868,0.6649746192893401,5.003233,6.648592317460317,2.263838047619047,0.13744075829383887,0.4827586206896552,0.005494505494505495,127,109,131
1536,0.7918781725888325,0.7563451776649747,0.7309644670050761,107.95045535911362,99.55220226769057,165.773198,0.4,0.7678571428571429,0.863013698630137,156,149,144,0.6981132075471698,0.33962264150943394,0.5849056603773585,12.501297571428585,26.398985777777767,14.913905561882565,0.0,0.71875,0.27941176470588236,74,36,62,0.6802030456852792,0.5532994923857868,0.6598984771573604,5.041241,6.7116013174603175,2.220224047619047,0.12195121951219512,0.5324074074074074,0.0,134,109,130
1537,0.8020304568527918,0.7614213197969543,0.7309644670050761,110.15796788508227,98.2279185325867,164.995476,0.3508771929824561,0.8333333333333334,0.8611111111111112,158,150,144,0.7169811320754716,0.33962264150943394,0.5471698113207547,12.592741571428586,26.28328288888888,14.472568415362417,0.0,0.7699115044247787,0.3333333333333333,76,36,58,0.6802030456852792,0.5482233502538071,0.6446700507614214,5.037998,6.803036317460317,2.2082460476190473,0.15048543689320387,0.4604651162790698,0.0055248618784530384,134,108,127
1538,0.7918781725888325,0.751269035532995,0.7258883248730964,107.29196881470824,101.93602059883628,167.689872,0.4126984126984127,0.6607142857142857,0.8529411764705882,156,148,143,0.6981132075471698,0.3490566037735849,0.6320754716981132,12.994751888888903,26.22641588888888,15.151327261516265,0.0,0.7651515151515151,0.30851063829787234,74,37,67,0.6903553299492385,0.5279187817258884,0.6548223350253807,4.982853,6.775681317460317,2.1916740476190473,0.10256410256410256,0.45535714285714285,0.011049723756906077,136,104,129
1539,0.7918781725888325,0.7614213197969543,0.7157360406091371,112.389029729328,101.46009650280597,163.290118,0.391304347826087,0.7931034482758621,0.8153846153846154,156,150,141,0.7075471698113207,0.3584905660377358,0.6886792452830188,12.925038857142873,26.094094777777777,15.081345699855705,0.0,0.7762237762237763,0.28421052631578947,75,38,73,0.6954314720812182,0.583756345177665,0.6700507614213198,4.990416,6.727034317460317,2.235625047619047,0.13725490196078433,0.4847161572052402,0.0055248618784530384,137,115,132
1540,0.817258883248731,0.7715736040609137,0.7258883248730964,108.54858352092701,102.95492419925323,170.094956,0.4246575342465753,0.71875,0.7671232876712328,161,152,143,0.6886792452830188,0.39622641509433965,0.6792452830188679,12.422449000000015,26.508626999999994,14.938938372849373,0.0,0.6870229007633588,0.24210526315789474,73,42,72,0.6954314720812182,0.6243654822335025,0.6751269035532995,5.014814,6.7732433174603175,2.206874047619047,0.15789473684210525,0.4434782608695652,0.0,137,123,133
1541,0.8071065989847716,0.7715736040609137,0.7208121827411168,111.30569406182524,101.00187028470879,169.660249,0.4852941176470588,0.7936507936507936,0.7714285714285715,159,152,142,0.6886792452830188,0.41509433962264153,0.7169811320754716,12.574396571428586,26.55884644444444,15.144344058830061,0.0,0.6617647058823529,0.20833333333333334,73,44,76,0.6954314720812182,0.6091370558375635,0.6751269035532995,5.044801,6.751494317460317,2.222142047619047,0.1497584541062802,0.4252336448598131,0.0,137,120,133
1542,0.8071065989847716,0.7817258883248731,0.7055837563451777,111.4508932298471,99.67730053258674,167.471798,0.5135135135135135,0.7101449275362319,0.7027027027027027,159,154,139,0.6886792452830188,0.4056603773584906,0.7169811320754716,12.47952522222224,26.21158077777777,15.076114609501609,0.0,0.6885245901639344,0.22826086956521738,73,43,76,0.6751269035532995,0.6294416243654822,0.6751269035532995,5.079635,6.783024317460317,2.246964047619047,0.11282051282051282,0.4099099099099099,0.0055248618784530384,133,124,133
1543,0.7918781725888325,0.7817258883248731,0.7157360406091371,114.83124709318612,101.1337000198533,165.52086,0.5,0.8035714285714286,0.675,156,154,141,0.7075471698113207,0.4056603773584906,0.7264150943396226,12.850444888888903,26.624441555555546,15.758614939171938,0.0,0.671875,0.1797752808988764,75,43,77,0.6548223350253807,0.6345177664974619,0.6802030456852792,5.089197,6.831618317460317,2.230115047619047,0.14705882352941177,0.4106280193236715,0.00558659217877095,129,125,134
1544,0.8121827411167513,0.7715736040609137,0.7106598984771574,111.27557623262916,101.27980761803707,167.292061,0.48717948717948717,0.8181818181818182,0.7662337662337663,160,152,140,0.6981132075471698,0.44339622641509435,0.6792452830188679,12.986252888888902,26.708497222222217,15.290415180930184,0.0,0.6716417910447762,0.15789473684210525,74,47,72,0.6446700507614214,0.5939086294416244,0.700507614213198,5.15008,6.886736317460318,2.269099047619047,0.10606060606060606,0.4230769230769231,0.0,127,117,138
1545,0.8071065989847716,0.766497461928934,0.7106598984771574,106.203374510999,99.36288495137543,167.723753,0.49206349206349204,0.7384615384615385,0.6551724137931034,159,151,140,0.6886792452830188,0.41509433962264153,0.7075471698113207,12.545025428571444,26.129762666666657,15.438006515262513,0.0,0.6821705426356589,0.16666666666666666,73,44,75,0.6243654822335025,0.6040609137055838,0.7258883248730964,5.143114,6.872528317460318,2.264640047619047,0.1116751269035533,0.36486486486486486,0.0053475935828877,123,119,143
1546,0.8121827411167513,0.7868020304568528,0.7055837563451777,105.91313081119876,100.67471828470896,168.773336,0.4090909090909091,0.7428571428571429,0.6666666666666666,160,155,139,0.7358490566037735,0.39622641509433965,0.7264150943396226,12.92172053968256,26.10515133333333,15.397398566766567,0.0,0.6691176470588235,0.14583333333333334,78,42,77,0.6040609137055838,0.6091370558375635,0.7055837563451777,5.158593,6.738383317460317,2.273890047619047,0.10714285714285714,0.41702127659574467,0.0,119,120,139
1547,0.817258883248731,0.7817258883248731,0.700507614213198,108.99242087022336,101.18546495137544,168.766709,0.5172413793103449,0.8305084745762712,0.7228915662650602,161,154,138,0.6886792452830188,0.41509433962264153,0.7452830188679245,12.793259111111126,26.388054111111103,15.366186204351207,0.0,0.6737588652482269,0.0945945945945946,73,44,79,0.6091370558375635,0.5989847715736041,0.7106598984771574,5.178368,6.7796613174603175,2.318446047619047,0.09693877551020408,0.3930131004366812,0.0,120,118,140
1548,0.8071065989847716,0.7817258883248731,0.700507614213198,113.35477459408737,100.2180776180421,167.640112,0.423728813559322,0.7741935483870968,0.6847826086956522,159,154,138,0.660377358490566,0.41509433962264153,0.7452830188679245,12.750033253968269,26.47437844444444,15.640273765567766,0.0,0.7076923076923077,0.08333333333333333,70,44,79,0.6040609137055838,0.5786802030456852,0.700507614213198,5.121361,6.8032163174603175,2.267103047619047,0.11330049261083744,0.4,0.005434782608695652,119,114,138
1549,0.7969543147208121,0.7817258883248731,0.6903553299492385,108.83828288186739,101.54046695137544,167.925014,0.4745762711864407,0.8028169014084507,0.7010309278350515,157,154,136,0.7169811320754716,0.37735849056603776,0.7735849056603774,12.805671222222239,26.31112433333333,15.309246055389053,0.0,0.7016129032258065,0.11392405063291139,76,40,82,0.5888324873096447,0.5685279187817259,0.6954314720812182,5.082951,6.834336317460317,2.289880047619047,0.12376237623762376,0.3869565217391304,0.0,116,112,137
1550,0.8071065989847716,0.7817258883248731,0.700507614213198,109.49419160711432,102.57515926550275,171.769974,0.39705882352941174,0.7794117647058824,0.6666666666666666,159,154,138,0.7452830188679245,0.4528301886792453,0.8301886792452831,13.149131888888906,26.46939333333333,15.534477726717727,0.0,0.6742424242424242,0.07954545454545454,79,48,88,0.5888324873096447,0.5786802030456852,0.6903553299492385,5.126082,6.761142317460317,2.352437047619047,0.12682926829268293,0.41025641025641024,0.0,116,114,136
